! =====================================================================
! 1. CABECALHO DA MALHA
! [N� de Nos Fisicos]  [N� de Elementos]  [Ordem VEM (k)]  [DOFs por No]
! =====================================================================
82  32  1  2

! =====================================================================
! 2. COORDENADAS E TIPOS DOS NOS (1=Vertice, 2=Aresta)
! [X]  [Y]  [type_id]
! =====================================================================
! No 1
5.54787393308816E+03  1.21833964673116E+03  1
! No 2
5.54796371399408E+03  1.21849517181009E+03  1
! No 3
5.54813138157892E+03  1.21870542031139E+03  1
! No 4
5.54815491370288E+03  1.21872948650968E+03  1
! No 5
5.54618524378877E+03  1.22069915642380E+03  1
! No 6
5.54604475348141E+03  1.21925423653454E+03  1
! No 7
5.54771557387466E+03  1.21766882633791E+03  1
! No 8
5.54771708427485E+03  1.21773612358344E+03  1
! No 9
5.54775318200639E+03  1.21800260773884E+03  1
! No 10
5.54783628221583E+03  1.21825836388539E+03  1
! No 11
5.54604475348141E+03  1.21766882633791E+03  1
! No 12
5.54787393308816E+03  1.21699800594466E+03  1
! No 13
5.54778898910022E+03  1.21720530084634E+03  1
! No 14
5.54772914923201E+03  1.21746747643919E+03  1
! No 15
5.54604475348141E+03  1.21608341614128E+03  1
! No 16
5.54815491370288E+03  1.21660816616613E+03  1
! No 17
5.54804282665095E+03  1.21673359163512E+03  1
! No 18
5.54789468057687E+03  1.21695802334420E+03  1
! No 19
5.54618524378877E+03  1.21463849625202E+03  1
! No 20
5.54847136546713E+03  1.21636646162472E+03  1
! No 21
5.54844622495855E+03  1.21638115314750E+03  1
! No 22
5.54822866578575E+03  1.21653921913890E+03  1
! No 23
5.54759346967089E+03  1.21483014398131E+03  1
! No 24
5.54921557387466E+03  1.21616882633791E+03  1
! No 25
5.54894773853246E+03  1.21619293195501E+03  1
! No 26
5.54868851163854E+03  1.21626447403195E+03  1
! No 27
5.54921557387466E+03  1.21504382633791E+03  1
! No 28
5.55015261644599E+03  1.21649752312374E+03  1
! No 29
5.54998492279078E+03  1.21638115314751E+03  1
! No 30
5.54974263611078E+03  1.21626447403195E+03  1
! No 31
5.54948340921686E+03  1.21619293195501E+03  1
! No 32
5.55093409516033E+03  1.21552067473083E+03  1
! No 33
5.55055721466116E+03  1.21699800594466E+03  1
! No 34
5.55053646717244E+03  1.21695802334420E+03  1
! No 35
5.55038832109836E+03  1.21673359163512E+03  1
! No 36
5.55020248196357E+03  1.21653921913890E+03  1
! No 37
5.55238639426791E+03  1.21608341614128E+03  1
! No 38
5.55067078762488E+03  1.21730502290035E+03  1
! No 39
5.55064215864910E+03  1.21720530084635E+03  1
! No 40
5.55244318074977E+03  1.21686192461913E+03  1
! No 41
5.55071557387466E+03  1.21766882633791E+03  1
! No 42
5.55070199851731E+03  1.21746747643918E+03  1
! No 43
5.55246557387466E+03  1.21766882633791E+03  1
! No 44
5.55067078762488E+03  1.21803262977546E+03  1
! No 45
5.55067796574293E+03  1.21800260773884E+03  1
! No 46
5.55071406347447E+03  1.21773612358344E+03  1
! No 47
5.55244318074977E+03  1.21847572805669E+03  1
! No 48
5.55055721466116E+03  1.21833964673116E+03  1
! No 49
5.55059486553349E+03  1.21825836388539E+03  1
! No 50
5.55238508984833E+03  1.21925358432474E+03  1
! No 51
5.55015261644599E+03  1.21884012955207E+03  1
! No 52
5.55029976617040E+03  1.21870542031139E+03  1
! No 53
5.55046743375524E+03  1.21849517181009E+03  1
! No 54
5.55093409516032E+03  1.21981697794499E+03  1
! No 55
5.54921557387466E+03  1.21916882633791E+03  1
! No 56
5.54935003283801E+03  1.21916278777890E+03  1
! No 57
5.54961462914301E+03  1.21911477062895E+03  1
! No 58
5.54986639948334E+03  1.21902027963976E+03  1
! No 59
5.55009172593794E+03  1.21888565335033E+03  1
! No 60
5.54921557387466E+03  1.22029382633791E+03  1
! No 61
5.54847136546712E+03  1.21897119105109E+03  1
! No 62
5.54856474826598E+03  1.21902027963976E+03  1
! No 63
5.54881651860631E+03  1.21911477062895E+03  1
! No 64
5.54908111491130E+03  1.21916278777890E+03  1
! No 65
5.54759346967084E+03  1.22050750869451E+03  1
! No 66
5.54833389599622E+03  1.21888235182947E+03  1
! No 67
5.54421557387466E+03  1.22266882633791E+03  1
! No 68
5.54421557387466E+03  1.22016882633791E+03  1
! No 69
5.54421557387466E+03  1.21766882633791E+03  1
! No 70
5.54421557387466E+03  1.21516882633791E+03  1
! No 71
5.54421557387466E+03  1.21266882633791E+03  1
! No 72
5.54671557387466E+03  1.21329382633791E+03  1
! No 73
5.54921557387466E+03  1.21391882633791E+03  1
! No 74
5.55171557387466E+03  1.21454382633791E+03  1
! No 75
5.55421557387466E+03  1.21516882633791E+03  1
! No 76
5.55421557387466E+03  1.21641882633791E+03  1
! No 77
5.55421557387466E+03  1.21766882633791E+03  1
! No 78
5.55421557387466E+03  1.21891882633791E+03  1
! No 79
5.55421557387466E+03  1.22016882633791E+03  1
! No 80
5.55171557387466E+03  1.22079382633791E+03  1
! No 81
5.54921557387466E+03  1.22141882633791E+03  1
! No 82
5.54671557387466E+03  1.22204382633791E+03  1

! =====================================================================
! 3. CONECTIVIDADE DOS ELEMENTOS (Sentido Anti-Horario)
! =====================================================================
! Elemento 1 (6 nos de borda)
6
1  2  3  4  5  6  
! Elemento 2 (7 nos de borda)
7
7  8  9  10  1  6  11  
! Elemento 3 (6 nos de borda)
6
12  13  14  7  11  15  
! Elemento 4 (6 nos de borda)
6
16  17  18  12  15  19  
! Elemento 5 (6 nos de borda)
6
20  21  22  16  19  23  
! Elemento 6 (6 nos de borda)
6
24  25  26  20  23  27  
! Elemento 7 (7 nos de borda)
7
28  29  30  31  24  27  32  
! Elemento 8 (7 nos de borda)
7
33  34  35  36  28  32  37  
! Elemento 9 (5 nos de borda)
5
38  39  33  37  40  
! Elemento 10 (5 nos de borda)
5
41  42  38  40  43  
! Elemento 11 (6 nos de borda)
6
44  45  46  41  43  47  
! Elemento 12 (5 nos de borda)
5
48  49  44  47  50  
! Elemento 13 (6 nos de borda)
6
51  52  53  48  50  54  
! Elemento 14 (8 nos de borda)
8
55  56  57  58  59  51  54  60  
! Elemento 15 (7 nos de borda)
7
61  62  63  64  55  60  65  
! Elemento 16 (5 nos de borda)
5
4  66  61  65  5  
! Elemento 17 (4 nos de borda)
4
6  5  67  68  
! Elemento 18 (4 nos de borda)
4
11  6  68  69  
! Elemento 19 (4 nos de borda)
4
15  11  69  70  
! Elemento 20 (4 nos de borda)
4
19  15  70  71  
! Elemento 21 (6 nos de borda)
6
23  19  71  72  23  19  
! Elemento 22 (4 nos de borda)
4
27  23  72  73  
! Elemento 23 (4 nos de borda)
4
32  27  73  74  
! Elemento 24 (4 nos de borda)
4
37  32  74  75  
! Elemento 25 (4 nos de borda)
4
40  37  75  76  
! Elemento 26 (4 nos de borda)
4
43  40  76  77  
! Elemento 27 (4 nos de borda)
4
47  43  77  78  
! Elemento 28 (4 nos de borda)
4
50  47  78  79  
! Elemento 29 (4 nos de borda)
4
54  50  79  80  
! Elemento 30 (4 nos de borda)
4
60  54  80  81  
! Elemento 31 (4 nos de borda)
4
65  60  81  82  
! Elemento 32 (4 nos de borda)
4
5  65  82  67  

! =====================================================================
! 4. CONDICOES DE CONTORNO DE DIRICHLET (Deslocamentos Prescritos)
! =====================================================================
10
67  1  0.00000000000000E+00   
67  2  0.00000000000000E+00   
68  1  0.00000000000000E+00   
68  2  0.00000000000000E+00   
69  1  0.00000000000000E+00   
69  2  0.00000000000000E+00 
70  1  0.00000000000000E+00   
70  2  0.00000000000000E+00   
71  1  0.00000000000000E+00   
71  2  0.00000000000000E+00 

! =====================================================================
! 5. MOLAS ELASTICAS CONCENTRADAS
! =====================================================================
0
