! =====================================================================
! 1. CABECALHO DA MALHA
! [N� de Nos Fisicos]  [N� de Elementos]  [Ordem VEM (k)]  [DOFs por No]
! =====================================================================
286  112  2  2

! =====================================================================
! 2. COORDENADAS E TIPOS DOS NOS (1=Vertice, 2=Aresta)
! [X]  [Y]  [type_id]
! =====================================================================
! No 1
5.79040479926223E+03  1.29882200730052E+03  1
! No 2
5.79040479926223E+03  1.30062200730052E+03  1
! No 3
5.78800479926223E+03  1.30062200730052E+03  1
! No 4
5.78800479926223E+03  1.29882200730052E+03  1
! No 5
5.78560479926223E+03  1.30062200730052E+03  1
! No 6
5.78560479926223E+03  1.29882200730052E+03  1
! No 7
5.78410479926223E+03  1.30062200730052E+03  1
! No 8
5.78410479926223E+03  1.29882200730052E+03  1
! No 9
5.78260479926223E+03  1.30062200730052E+03  1
! No 10
5.78260479926223E+03  1.29882200730052E+03  1
! No 11
5.78110479926223E+03  1.30062200730052E+03  1
! No 12
5.78110479926223E+03  1.29882200730052E+03  1
! No 13
5.77960479926223E+03  1.30062200730052E+03  1
! No 14
5.77960479926223E+03  1.29882200730052E+03  1
! No 15
5.79040479926223E+03  1.29732200730053E+03  1
! No 16
5.78800479926223E+03  1.29732200730052E+03  1
! No 17
5.78560479926223E+03  1.29732200730052E+03  1
! No 18
5.79040479926223E+03  1.29582200730053E+03  1
! No 19
5.78800479926223E+03  1.29582200730052E+03  1
! No 20
5.78560479926223E+03  1.29582200730052E+03  1
! No 21
5.78260479926223E+03  1.29732200730052E+03  1
! No 22
5.78110479926223E+03  1.29732200730052E+03  1
! No 23
5.77960479926223E+03  1.29732200730052E+03  1
! No 24
5.78260479926223E+03  1.29582200730052E+03  1
! No 25
5.78110479926223E+03  1.29582200730052E+03  1
! No 26
5.77960479926223E+03  1.29582200730052E+03  1
! No 27
5.79040479926223E+03  1.29402200730053E+03  1
! No 28
5.78800479926223E+03  1.29402200730053E+03  1
! No 29
5.78560479926223E+03  1.29402200730053E+03  1
! No 30
5.78410479926223E+03  1.29582200730052E+03  1
! No 31
5.78410479926223E+03  1.29402200730053E+03  1
! No 32
5.78260479926223E+03  1.29402200730052E+03  1
! No 33
5.78110479926223E+03  1.29402200730052E+03  1
! No 34
5.77960479926223E+03  1.29402200730052E+03  1
! No 35
5.79040479926223E+03  1.29252200730053E+03  1
! No 36
5.78800479926223E+03  1.29252200730052E+03  1
! No 37
5.78560479926223E+03  1.29252200730052E+03  1
! No 38
5.79040479926223E+03  1.29102200730053E+03  1
! No 39
5.78800479926223E+03  1.29102200730053E+03  1
! No 40
5.78560479926223E+03  1.29102200730052E+03  1
! No 41
5.78260479926223E+03  1.29252200730052E+03  1
! No 42
5.78110479926223E+03  1.29252200730052E+03  1
! No 43
5.77960479926223E+03  1.29252200730052E+03  1
! No 44
5.78260479926223E+03  1.29102200730052E+03  1
! No 45
5.78110479926223E+03  1.29102200730052E+03  1
! No 46
5.77960479926223E+03  1.29102200730052E+03  1
! No 47
5.79040479926223E+03  1.28922200730053E+03  1
! No 48
