! =====================================================================
! 1. CABECALHO DA MALHA
! [N� de Nos Fisicos]  [N� de Elementos]  [Ordem VEM (k)]  [DOFs por No]
! =====================================================================
826  360  2  2

! =====================================================================
! 2. COORDENADAS E TIPOS DOS NOS (1=Vertice, 2=Aresta)
! [X]  [Y]  [type_id]
! =====================================================================
! No 1
5.80625750008949E+03  1.30046827021834E+03  1
! No 2
5.80725750008949E+03  1.29986827021834E+03  1
! No 3
5.80725750008949E+03  1.30046827021834E+03  1
! No 4
5.80625750008949E+03  1.29986827021834E+03  1
! No 5
5.80825750008949E+03  1.29986827021833E+03  1
! No 6
5.80825750008949E+03  1.30046827021833E+03  1
! No 7
5.80925750008949E+03  1.29986827021833E+03  1
! No 8
5.80925750008949E+03  1.30046827021833E+03  1
! No 9
5.80325750008948E+03  1.30046827021834E+03  1
! No 10
5.80425750008948E+03  1.29986827021834E+03  1
! No 11
5.80425750008948E+03  1.30046827021834E+03  1
! No 12
5.80325750008948E+03  1.29986827021834E+03  1
! No 13
5.80525750008949E+03  1.29986827021833E+03  1
! No 14
5.80525750008949E+03  1.30046827021833E+03  1
! No 15
5.81405750008949E+03  1.29986827021833E+03  1
! No 16
5.81405750008949E+03  1.30046827021833E+03  1
! No 17
5.81245750008949E+03  1.30046827021833E+03  1
! No 18
5.81245750008949E+03  1.29986827021833E+03  1
! No 19
5.81085750008949E+03  1.30046827021833E+03  1
! No 20
5.81085750008949E+03  1.29986827021833E+03  1
! No 21
5.80725750008949E+03  1.29926827021833E+03  1
! No 22
5.80625750008949E+03  1.29926827021833E+03  1
! No 23
5.80825750008949E+03  1.29926827021833E+03  1
! No 24
5.80925750008949E+03  1.29926827021833E+03  1
! No 25
5.80425750008948E+03  1.29926827021833E+03  1
! No 26
5.80325750008948E+03  1.29926827021833E+03  1
! No 27
5.80525750008949E+03  1.29926827021833E+03  1
! No 28
5.81405750008949E+03  1.29926827021833E+03  1
! No 29
5.81245750008949E+03  1.29926827021833E+03  1
! No 30
5.81085750008949E+03  1.29926827021833E+03  1
! No 31
5.80725750008949E+03  1.29866827021833E+03  1
! No 32
5.80625750008949E+03  1.29866827021833E+03  1
! No 33
5.80825750008949E+03  1.29866827021833E+03  1
! No 34
5.80925750008949E+03  1.29866827021833E+03  1
! No 35
5.80425750008948E+03  1.29866827021833E+03  1
! No 36
5.80325750008948E+03  1.29866827021833E+03  1
! No 37
5.80525750008949E+03  1.29866827021833E+03  1
! No 38
5.80425750008948E+03  1.29566827021833E+03  1
! No 39
5.80425750008948E+03  1.29666827021833E+03  1
! No 40
5.80325750008948E+03  1.29666827021833E+03  1
! No 41
5.80325750008948E+03  1.29566827021833E+03  1
! No 42
5.80425750008948E+03  1.29766827021833E+03  1
! No 43
5.80325750008948E+03  1.29766827021833E+03  1
! No 44
5.80525750008948E+03  1.29566827021833E+03  1
! No 45
5.80525750008948E+03  1.29666827021833E+03  1
! No 46
5.80525750008948E+03  1.29766827021833E+03  1
! No 47
5.80625750008948E+03  1.29566827021833E+03  1
! No 48
5.80625750008948E+03  1.29666827021833E+03  1
! No 49
5.80625750008948E+03  1.29766827021833E+03  1
! No 50
5.81245750008949E+03  1.29866827021833E+03  1
! No 51
5.81405750008949E+03  1.29766827021833E+03  1
! No 52
5.81405750008949E+03  1.29866827021833E+03  1
! No 53
5.81245750008949E+03  1.29766827021833E+03  1
! No 54
5.81085750008949E+03  1.29866827021833E+03  1
! No 55
5.81085750008949E+03  1.29766827021833E+03  1
! No 56
5.80925750008949E+03  1.29766827021833E+03  1
! No 57
5.81405750008949E+03  1.29666827021833E+03  1
! No 58
5.81245750008949E+03  1.29666827021833E+03  1
! No 59
5.81085750008949E+03  1.29666827021833E+03  1
! No 60
5.80925750008949E+03  1.29666827021833E+03  1
! No 61
5.81405750008949E+03  1.29566827021833E+03  1
! No 62
5.81245750008949E+03  1.29566827021833E+03  1
! No 63
5.81085750008949E+03  1.29566827021833E+03  1
! No 64
5.80925750008949E+03  1.29566827021833E+03  1
! No 65
5.80725750008949E+03  1.29506827021833E+03  1
! No 66
5.80725750008949E+03  1.29566827021833E+03  1
! No 67
5.80625750008949E+03  1.29506827021833E+03  1
! No 68
5.80825750008949E+03  1.29506827021832E+03  1
! No 69
5.80825750008949E+03  1.29566827021832E+03  1
! No 70
5.80925750008949E+03  1.29506827021832E+03  1
! No 71
5.80425750008948E+03  1.29506827021833E+03  1
! No 72
5.80325750008948E+03  1.29506827021833E+03  1
! No 73
5.80525750008949E+03  1.29506827021832E+03  1
! No 74
5.81405750008949E+03  1.29506827021832E+03  1
! No 75
5.81245750008949E+03  1.29506827021832E+03  1
! No 76
5.81085750008949E+03  1.29506827021832E+03  1
! No 77
5.80725750008949E+03  1.29446827021832E+03  1
! No 78
5.80625750008949E+03  1.29446827021832E+03  1
! No 79
5.80825750008949E+03  1.29446827021832E+03  1
! No 80
5.80925750008949E+03  1.29446827021832E+03  1
! No 81
5.80425750008948E+03  1.29446827021832E+03  1
! No 82
5.80325750008948E+03  1.29446827021832E+03  1
! No 83
5.80525750008949E+03  1.29446827021832E+03  1
! No 84
5.81405750008949E+03  1.29446827021832E+03  1
! No 85
5.81245750008949E+03  1.29446827021832E+03  1
! No 86
5.81085750008949E+03  1.29446827021832E+03  1
! No 87
5.80725750008949E+03  1.29386827021832E+03  1
! No 88
5.80625750008949E+03  1.29386827021832E+03  1
! No 89
5.80825750008949E+03  1.29386827021832E+03  1
! No 90
5.80925750008949E+03  1.29386827021832E+03  1
! No 91
5.80425750008948E+03  1.29386827021832E+03  1
! No 92
5.80325750008948E+03  1.29386827021832E+03  1
! No 93
5.80525750008949E+03  1.29386827021832E+03  1
! No 94
5.80425750008948E+03  1.29086827021832E+03  1
! No 95
5.80425750008948E+03  1.29186827021832E+03  1
! No 96
5.80325750008948E+03  1.29186827021832E+03  1
! No 97
5.80325750008948E+03  1.29086827021832E+03  1
! No 98
5.80425750008948E+03  1.29286827021832E+03  1
! No 99
5.80325750008948E+03  1.29286827021832E+03  1
! No 100
5.80525750008948E+03  1.29086827021832E+03  1
! No 101
5.80525750008948E+03  1.29186827021832E+03  1
! No 102
5.80525750008948E+03  1.29286827021832E+03  1
! No 103
5.80625750008948E+03  1.29086827021832E+03  1
! No 104
5.80625750008948E+03  1.29186827021832E+03  1
! No 105
5.80625750008948E+03  1.29286827021832E+03  1
! No 106
5.81245750008949E+03  1.29386827021832E+03  1
! No 107
5.81405750008949E+03  1.29286827021832E+03  1
! No 108
5.81405750008949E+03  1.29386827021832E+03  1
! No 109
5.81245750008949E+03  1.29286827021832E+03  1
! No 110
5.81085750008949E+03  1.29386827021832E+03  1
! No 111
5.81085750008949E+03  1.29286827021832E+03  1
! No 112
5.80925750008949E+03  1.29286827021832E+03  1
! No 113
5.81405750008949E+03  1.29186827021832E+03  1
! No 114
5.81245750008949E+03  1.29186827021832E+03  1
! No 115
5.81085750008949E+03  1.29186827021832E+03  1
! No 116
5.80925750008949E+03  1.29186827021832E+03  1
! No 117
5.81405750008949E+03  1.29086827021832E+03  1
! No 118
5.81245750008949E+03  1.29086827021832E+03  1
! No 119
5.81085750008949E+03  1.29086827021832E+03  1
! No 120
5.80925750008949E+03  1.29086827021832E+03  1
! No 121
5.80725750008949E+03  1.29026827021832E+03  1
! No 122
5.80725750008949E+03  1.29086827021832E+03  1
! No 123
5.80625750008949E+03  1.29026827021832E+03  1
! No 124
5.80825750008949E+03  1.29026827021831E+03  1
! No 125
5.80825750008949E+03  1.29086827021831E+03  1
! No 126
5.80925750008949E+03  1.29026827021831E+03  1
! No 127
5.80425750008948E+03  1.29026827021832E+03  1
! No 128
5.80325750008948E+03  1.29026827021832E+03  1
! No 129
5.80525750008949E+03  1.29026827021831E+03  1
! No 130
5.81405750008949E+03  1.29026827021831E+03  1
! No 131
5.81245750008949E+03  1.29026827021831E+03  1
! No 132
5.81085750008949E+03  1.29026827021831E+03  1
! No 133
5.80725750008949E+03  1.28966827021831E+03  1
! No 134
5.80625750008949E+03  1.28966827021831E+03  1
! No 135
5.80825750008949E+03  1.28966827021831E+03  1
! No 136
5.80925750008949E+03  1.28966827021831E+03  1
! No 137
5.80425750008948E+03  1.28966827021831E+03  1
! No 138
5.80325750008948E+03  1.28966827021831E+03  1
! No 139
5.80525750008949E+03  1.28966827021831E+03  1
! No 140
5.81405750008949E+03  1.28966827021831E+03  1
! No 141
5.81245750008949E+03  1.28966827021831E+03  1
! No 142
5.81085750008949E+03  1.28966827021831E+03  1
! No 143
5.80725750008949E+03  1.28906827021831E+03  1
! No 144
5.80625750008949E+03  1.28906827021831E+03  1
! No 145
5.80825750008949E+03  1.28906827021831E+03  1
! No 146
5.80925750008949E+03  1.28906827021831E+03  1
! No 147
5.80425750008948E+03  1.28906827021831E+03  1
! No 148
5.80325750008948E+03  1.28906827021831E+03  1
! No 149
5.80525750008949E+03  1.28906827021831E+03  1
! No 150
5.80425750008948E+03  1.28606827021831E+03  1
! No 151
5.80425750008948E+03  1.28706827021831E+03  1
! No 152
5.80325750008948E+03  1.28706827021831E+03  1
! No 153
5.80325750008948E+03  1.28606827021831E+03  1
! No 154
5.80425750008948E+03  1.28806827021831E+03  1
! No 155
5.80325750008948E+03  1.28806827021831E+03  1
! No 156
5.80525750008948E+03  1.28606827021831E+03  1
! No 157
5.80525750008948E+03  1.28706827021831E+03  1
! No 158
5.80525750008948E+03  1.28806827021831E+03  1
! No 159
5.80625750008948E+03  1.28606827021831E+03  1
! No 160
5.80625750008948E+03  1.28706827021831E+03  1
! No 161
5.80625750008948E+03  1.28806827021831E+03  1
! No 162
5.81245750008949E+03  1.28906827021831E+03  1
! No 163
5.81405750008949E+03  1.28806827021831E+03  1
! No 164
5.81405750008949E+03  1.28906827021831E+03  1
! No 165
5.81245750008949E+03  1.28806827021831E+03  1
! No 166
5.81085750008949E+03  1.28906827021831E+03  1
! No 167
5.81085750008949E+03  1.28806827021831E+03  1
! No 168
5.80925750008949E+03  1.28806827021831E+03  1
! No 169
5.81405750008949E+03  1.28706827021831E+03  1
! No 170
5.81245750008949E+03  1.28706827021831E+03  1
! No 171
5.81085750008949E+03  1.28706827021831E+03  1
! No 172
5.80925750008949E+03  1.28706827021831E+03  1
! No 173
5.81405750008949E+03  1.28606827021831E+03  1
! No 174
5.81245750008949E+03  1.28606827021831E+03  1
! No 175
5.81085750008949E+03  1.28606827021831E+03  1
! No 176
5.80925750008949E+03  1.28606827021831E+03  1
! No 177
5.80725750008949E+03  1.28546827021831E+03  1
! No 178
5.80725750008949E+03  1.28606827021831E+03  1
! No 179
5.80625750008949E+03  1.28546827021831E+03  1
! No 180
5.80825750008949E+03  1.28546827021831E+03  1
! No 181
5.80825750008949E+03  1.28606827021831E+03  1
! No 182
5.80925750008949E+03  1.28546827021831E+03  1
! No 183
5.80425750008948E+03  1.28546827021831E+03  1
! No 184
5.80325750008948E+03  1.28546827021831E+03  1
! No 185
5.80525750008949E+03  1.28546827021831E+03  1
! No 186
5.81405750008949E+03  1.28546827021831E+03  1
! No 187
5.81245750008949E+03  1.28546827021831E+03  1
! No 188
5.81085750008949E+03  1.28546827021831E+03  1
! No 189
5.80725750008949E+03  1.28486827021831E+03  1
! No 190
5.80625750008949E+03  1.28486827021831E+03  1
! No 191
5.80825750008949E+03  1.28486827021830E+03  1
! No 192
5.80925750008949E+03  1.28486827021830E+03  1
! No 193
5.80425750008948E+03  1.28486827021831E+03  1
! No 194
5.80325750008948E+03  1.28486827021831E+03  1
! No 195
5.80525750008949E+03  1.28486827021830E+03  1
! No 196
5.81405750008949E+03  1.28486827021830E+03  1
! No 197
5.81245750008949E+03  1.28486827021830E+03  1
! No 198
5.81085750008949E+03  1.28486827021830E+03  1
! No 199
5.80725750008949E+03  1.28426827021830E+03  1
! No 200
5.80625750008949E+03  1.28426827021830E+03  1
! No 201
5.80825750008949E+03  1.28426827021830E+03  1
! No 202
5.80925750008949E+03  1.28426827021830E+03  1
! No 203
5.80425750008948E+03  1.28426827021830E+03  1
! No 204
5.80325750008948E+03  1.28426827021830E+03  1
! No 205
5.80525750008949E+03  1.28426827021830E+03  1
! No 206
5.80425750008948E+03  1.28126827021830E+03  1
! No 207
5.80425750008948E+03  1.28226827021830E+03  1
! No 208
5.80325750008948E+03  1.28226827021830E+03  1
! No 209
5.80325750008948E+03  1.28126827021830E+03  1
! No 210
5.80425750008948E+03  1.28326827021830E+03  1
! No 211
5.80325750008948E+03  1.28326827021830E+03  1
! No 212
5.80525750008948E+03  1.28126827021830E+03  1
! No 213
5.80525750008948E+03  1.28226827021830E+03  1
! No 214
5.80525750008948E+03  1.28326827021830E+03  1
! No 215
5.80625750008948E+03  1.28126827021830E+03  1
! No 216
5.80625750008948E+03  1.28226827021830E+03  1
! No 217
5.80625750008948E+03  1.28326827021830E+03  1
! No 218
5.81245750008949E+03  1.28426827021830E+03  1
! No 219
5.81405750008949E+03  1.28326827021830E+03  1
! No 220
5.81405750008949E+03  1.28426827021830E+03  1
! No 221
5.81245750008949E+03  1.28326827021830E+03  1
! No 222
5.81085750008949E+03  1.28426827021830E+03  1
! No 223
5.81085750008949E+03  1.28326827021830E+03  1
! No 224
5.80925750008949E+03  1.28326827021830E+03  1
! No 225
5.81405750008949E+03  1.28226827021830E+03  1
! No 226
5.81245750008949E+03  1.28226827021830E+03  1
! No 227
5.81085750008949E+03  1.28226827021830E+03  1
! No 228
5.80925750008949E+03  1.28226827021830E+03  1
! No 229
5.81405750008949E+03  1.28126827021830E+03  1
! No 230
5.81245750008949E+03  1.28126827021830E+03  1
! No 231
5.81085750008949E+03  1.28126827021830E+03  1
! No 232
5.80925750008949E+03  1.28126827021830E+03  1
! No 233
5.80675750008949E+03  1.30016827021834E+03  2
! No 234
5.80725750008949E+03  1.30016827021834E+03  2
! No 235
5.80675750008949E+03  1.30046827021834E+03  2
! No 236
5.80625750008949E+03  1.30016827021834E+03  2
! No 237
5.80675750008949E+03  1.29986827021834E+03  2
! No 238
5.80775750008949E+03  1.30016827021833E+03  2
! No 239
5.80825750008949E+03  1.30016827021833E+03  2
! No 240
5.80775750008949E+03  1.30046827021833E+03  2
! No 241
5.80775750008949E+03  1.29986827021833E+03  2
! No 242
5.80875750008949E+03  1.30016827021833E+03  2
! No 243
5.80925750008949E+03  1.30016827021833E+03  2
! No 244
5.80875750008949E+03  1.30046827021833E+03  2
! No 245
5.80875750008949E+03  1.29986827021833E+03  2
! No 246
5.80375750008948E+03  1.30016827021834E+03  2
! No 247
5.80425750008948E+03  1.30016827021834E+03  2
! No 248
5.80375750008948E+03  1.30046827021834E+03  2
! No 249
5.80325750008948E+03  1.30016827021834E+03  2
! No 250
5.80375750008948E+03  1.29986827021834E+03  2
! No 251
5.80475750008949E+03  1.30016827021833E+03  2
! No 252
5.80525750008949E+03  1.30016827021833E+03  2
! No 253
5.80475750008949E+03  1.30046827021833E+03  2
! No 254
5.80475750008949E+03  1.29986827021833E+03  2
! No 255
5.81405750008949E+03  1.30016827021833E+03  2
! No 256
5.81325750008949E+03  1.30046827021833E+03  2
! No 257
5.81325750008949E+03  1.30016827021833E+03  2
! No 258
5.81325750008949E+03  1.29986827021833E+03  2
! No 259
5.81245750008949E+03  1.30016827021833E+03  2
! No 260
5.81165750008949E+03  1.30046827021833E+03  2
! No 261
5.81165750008949E+03  1.30016827021833E+03  2
! No 262
5.81165750008949E+03  1.29986827021833E+03  2
! No 263
5.81085750008949E+03  1.30016827021833E+03  2
! No 264
5.81005750008949E+03  1.30046827021833E+03  2
! No 265
5.81005750008949E+03  1.30016827021833E+03  2
! No 266
5.81005750008949E+03  1.29986827021833E+03  2
! No 267
5.80575750008948E+03  1.30016827021833E+03  2
! No 268
5.80575750008948E+03  1.30046827021833E+03  2
! No 269
5.80575750008948E+03  1.29986827021833E+03  2
! No 270
5.80675750008949E+03  1.29956827021833E+03  2
! No 271
5.80725750008949E+03  1.29956827021833E+03  2
! No 272
5.80625750008949E+03  1.29956827021833E+03  2
! No 273
5.80675750008949E+03  1.29926827021833E+03  2
! No 274
5.80775750008949E+03  1.29956827021833E+03  2
! No 275
5.80825750008949E+03  1.29956827021833E+03  2
! No 276
5.80775750008949E+03  1.29926827021833E+03  2
! No 277
5.80875750008949E+03  1.29956827021833E+03  2
! No 278
5.80925750008949E+03  1.29956827021833E+03  2
! No 279
5.80875750008949E+03  1.29926827021833E+03  2
! No 280
5.80375750008948E+03  1.29956827021833E+03  2
! No 281
5.80425750008948E+03  1.29956827021833E+03  2
! No 282
5.80325750008948E+03  1.29956827021833E+03  2
! No 283
5.80375750008948E+03  1.29926827021833E+03  2
! No 284
5.80475750008949E+03  1.29956827021833E+03  2
! No 285
5.80525750008949E+03  1.29956827021833E+03  2
! No 286
5.80475750008949E+03  1.29926827021833E+03  2
! No 287
5.81405750008949E+03  1.29956827021833E+03  2
! No 288
5.81325750008949E+03  1.29956827021833E+03  2
! No 289
5.81325750008949E+03  1.29926827021833E+03  2
! No 290
5.81245750008949E+03  1.29956827021833E+03  2
! No 291
5.81165750008949E+03  1.29956827021833E+03  2
! No 292
5.81165750008949E+03  1.29926827021833E+03  2
! No 293
5.81085750008949E+03  1.29956827021833E+03  2
! No 294
5.81005750008949E+03  1.29956827021833E+03  2
! No 295
5.81005750008949E+03  1.29926827021833E+03  2
! No 296
5.80575750008948E+03  1.29956827021833E+03  2
! No 297
5.80575750008948E+03  1.29926827021833E+03  2
! No 298
5.80675750008949E+03  1.29896827021833E+03  2
! No 299
5.80725750008949E+03  1.29896827021833E+03  2
! No 300
5.80625750008949E+03  1.29896827021833E+03  2
! No 301
5.80675750008949E+03  1.29866827021833E+03  2
! No 302
5.80775750008949E+03  1.29896827021833E+03  2
! No 303
5.80825750008949E+03  1.29896827021833E+03  2
! No 304
5.80775750008949E+03  1.29866827021833E+03  2
! No 305
5.80875750008949E+03  1.29896827021833E+03  2
! No 306
5.80925750008949E+03  1.29896827021833E+03  2
! No 307
5.80875750008949E+03  1.29866827021833E+03  2
! No 308
5.80375750008948E+03  1.29896827021833E+03  2
! No 309
5.80425750008948E+03  1.29896827021833E+03  2
! No 310
5.80325750008948E+03  1.29896827021833E+03  2
! No 311
5.80375750008948E+03  1.29866827021833E+03  2
! No 312
5.80475750008949E+03  1.29896827021833E+03  2
! No 313
5.80525750008949E+03  1.29896827021833E+03  2
! No 314
5.80475750008949E+03  1.29866827021833E+03  2
! No 315
5.80425750008948E+03  1.29616827021833E+03  2
! No 316
5.80375750008948E+03  1.29666827021833E+03  2
! No 317
5.80375750008948E+03  1.29616827021833E+03  2
! No 318
5.80325750008948E+03  1.29616827021833E+03  2
! No 319
5.80375750008948E+03  1.29566827021833E+03  2
! No 320
5.80425750008948E+03  1.29716827021833E+03  2
! No 321
5.80375750008948E+03  1.29766827021833E+03  2
! No 322
5.80375750008948E+03  1.29716827021833E+03  2
! No 323
5.80325750008948E+03  1.29716827021833E+03  2
! No 324
5.80425750008948E+03  1.29816827021833E+03  2
! No 325
5.80375750008948E+03  1.29816827021833E+03  2
! No 326
5.80325750008948E+03  1.29816827021833E+03  2
! No 327
5.80525750008948E+03  1.29616827021833E+03  2
! No 328
5.80475750008948E+03  1.29666827021833E+03  2
! No 329
5.80475750008948E+03  1.29616827021833E+03  2
! No 330
5.80475750008948E+03  1.29566827021833E+03  2
! No 331
5.80525750008948E+03  1.29716827021833E+03  2
! No 332
5.80475750008948E+03  1.29766827021833E+03  2
! No 333
5.80475750008948E+03  1.29716827021833E+03  2
! No 334
5.80525750008948E+03  1.29816827021833E+03  2
! No 335
5.80475750008948E+03  1.29816827021833E+03  2
! No 336
5.80625750008948E+03  1.29616827021833E+03  2
! No 337
5.80575750008948E+03  1.29666827021833E+03  2
! No 338
5.80575750008948E+03  1.29616827021833E+03  2
! No 339
5.80575750008948E+03  1.29566827021833E+03  2
! No 340
5.80625750008948E+03  1.29716827021833E+03  2
! No 341
5.80575750008948E+03  1.29766827021833E+03  2
! No 342
5.80575750008948E+03  1.29716827021833E+03  2
! No 343
5.81325750008949E+03  1.29816827021833E+03  2
! No 344
5.81405750008949E+03  1.29816827021833E+03  2
! No 345
5.81325750008949E+03  1.29866827021833E+03  2
! No 346
5.81245750008949E+03  1.29816827021833E+03  2
! No 347
5.81325750008949E+03  1.29766827021833E+03  2
! No 348
5.81165750008949E+03  1.29816827021833E+03  2
! No 349
5.81165750008949E+03  1.29866827021833E+03  2
! No 350
5.81085750008949E+03  1.29816827021833E+03  2
! No 351
5.81165750008949E+03  1.29766827021833E+03  2
! No 352
5.81005750008949E+03  1.29816827021833E+03  2
! No 353
5.81005750008949E+03  1.29866827021833E+03  2
! No 354
5.80925750008949E+03  1.29816827021833E+03  2
! No 355
5.81005750008949E+03  1.29766827021833E+03  2
! No 356
5.81325750008949E+03  1.29716827021833E+03  2
! No 357
5.81405750008949E+03  1.29716827021833E+03  2
! No 358
5.81245750008949E+03  1.29716827021833E+03  2
! No 359
5.81325750008949E+03  1.29666827021833E+03  2
! No 360
5.81165750008949E+03  1.29716827021833E+03  2
! No 361
5.81085750008949E+03  1.29716827021833E+03  2
! No 362
5.81165750008949E+03  1.29666827021833E+03  2
! No 363
5.81005750008949E+03  1.29716827021833E+03  2
! No 364
5.80925750008949E+03  1.29716827021833E+03  2
! No 365
5.81005750008949E+03  1.29666827021833E+03  2
! No 366
5.81405750008949E+03  1.29896827021833E+03  2
! No 367
5.81325750008949E+03  1.29896827021833E+03  2
! No 368
5.81245750008949E+03  1.29896827021833E+03  2
! No 369
5.81165750008949E+03  1.29896827021833E+03  2
! No 370
5.81085750008949E+03  1.29896827021833E+03  2
! No 371
5.81325750008949E+03  1.29616827021833E+03  2
! No 372
5.81405750008949E+03  1.29616827021833E+03  2
! No 373
5.81245750008949E+03  1.29616827021833E+03  2
! No 374
5.81325750008949E+03  1.29566827021833E+03  2
! No 375
5.81165750008949E+03  1.29616827021833E+03  2
! No 376
5.81085750008949E+03  1.29616827021833E+03  2
! No 377
5.81165750008949E+03  1.29566827021833E+03  2
! No 378
5.81005750008949E+03  1.29616827021833E+03  2
! No 379
5.80925750008949E+03  1.29616827021833E+03  2
! No 380
5.81005750008949E+03  1.29566827021833E+03  2
! No 381
5.81005750008949E+03  1.29896827021833E+03  2
! No 382
5.80575750008948E+03  1.29896827021833E+03  2
! No 383
5.80575750008948E+03  1.29866827021833E+03  2
! No 384
5.80625750008948E+03  1.29816827021833E+03  2
! No 385
5.80575750008948E+03  1.29816827021833E+03  2
! No 386
5.80675750008949E+03  1.29536827021833E+03  2
! No 387
5.80725750008949E+03  1.29536827021833E+03  2
! No 388
5.80675750008949E+03  1.29566827021833E+03  2
! No 389
5.80625750008949E+03  1.29536827021833E+03  2
! No 390
5.80675750008949E+03  1.29506827021833E+03  2
! No 391
5.80775750008949E+03  1.29536827021832E+03  2
! No 392
5.80825750008949E+03  1.29536827021832E+03  2
! No 393
5.80775750008949E+03  1.29566827021832E+03  2
! No 394
5.80775750008949E+03  1.29506827021832E+03  2
! No 395
5.80875750008949E+03  1.29536827021832E+03  2
! No 396
5.80925750008949E+03  1.29536827021832E+03  2
! No 397
5.80875750008949E+03  1.29566827021832E+03  2
! No 398
5.80875750008949E+03  1.29506827021832E+03  2
! No 399
5.80375750008948E+03  1.29536827021833E+03  2
! No 400
5.80425750008948E+03  1.29536827021833E+03  2
! No 401
5.80325750008948E+03  1.29536827021833E+03  2
! No 402
5.80375750008948E+03  1.29506827021833E+03  2
! No 403
5.80475750008949E+03  1.29536827021832E+03  2
! No 404
5.80525750008949E+03  1.29536827021832E+03  2
! No 405
5.80475750008949E+03  1.29506827021832E+03  2
! No 406
5.81405750008949E+03  1.29536827021832E+03  2
! No 407
5.81325750008949E+03  1.29536827021832E+03  2
! No 408
5.81325750008949E+03  1.29506827021832E+03  2
! No 409
5.81245750008949E+03  1.29536827021832E+03  2
! No 410
5.81165750008949E+03  1.29536827021832E+03  2
! No 411
5.81165750008949E+03  1.29506827021832E+03  2
! No 412
5.81085750008949E+03  1.29536827021832E+03  2
! No 413
5.81005750008949E+03  1.29536827021832E+03  2
! No 414
5.81005750008949E+03  1.29506827021832E+03  2
! No 415
5.80575750008948E+03  1.29536827021832E+03  2
! No 416
5.80575750008948E+03  1.29506827021832E+03  2
! No 417
5.80675750008949E+03  1.29476827021832E+03  2
! No 418
5.80725750008949E+03  1.29476827021832E+03  2
! No 419
5.80625750008949E+03  1.29476827021832E+03  2
! No 420
5.80675750008949E+03  1.29446827021832E+03  2
! No 421
5.80775750008949E+03  1.29476827021832E+03  2
! No 422
5.80825750008949E+03  1.29476827021832E+03  2
! No 423
5.80775750008949E+03  1.29446827021832E+03  2
! No 424
5.80875750008949E+03  1.29476827021832E+03  2
! No 425
5.80925750008949E+03  1.29476827021832E+03  2
! No 426
5.80875750008949E+03  1.29446827021832E+03  2
! No 427
5.80375750008948E+03  1.29476827021832E+03  2
! No 428
5.80425750008948E+03  1.29476827021832E+03  2
! No 429
5.80325750008948E+03  1.29476827021832E+03  2
! No 430
5.80375750008948E+03  1.29446827021832E+03  2
! No 431
5.80475750008949E+03  1.29476827021832E+03  2
! No 432
5.80525750008949E+03  1.29476827021832E+03  2
! No 433
5.80475750008949E+03  1.29446827021832E+03  2
! No 434
