! =====================================================================
! 1. CABECALHO DA MALHA
! [N� de Nos Fisicos]  [N� de Elementos]  [Ordem VEM (k)]  [DOFs por No]
! =====================================================================
69  16  2  2

! =====================================================================
! 2. COORDENADAS E TIPOS DOS NOS (1=Vertice, 2=Aresta)
! [X]  [Y]  [type_id]
! =====================================================================
! No 1
5.64916405228921E+03  1.21331659153849E+03  1
! No 2
5.65041405228921E+03  1.21331659153849E+03  1
! No 3
5.65041405228921E+03  1.21381659153849E+03  1
! No 4
5.64916405228921E+03  1.21381659153849E+03  1
! No 5
5.64791405228921E+03  1.21331659153849E+03  1
! No 6
5.64791405228921E+03  1.21381659153849E+03  1
! No 7
5.64666405228921E+03  1.21331659153849E+03  1
! No 8
5.64666405228921E+03  1.21381659153849E+03  1
! No 9
5.64541405228921E+03  1.21331659153849E+03  1
! No 10
5.64541405228921E+03  1.21381659153849E+03  1
! No 11
5.64416405228921E+03  1.21331659153849E+03  1
! No 12
5.64416405228921E+03  1.21381659153849E+03  1
! No 13
5.64291405228921E+03  1.21331659153849E+03  1
! No 14
5.64291405228921E+03  1.21381659153849E+03  1
! No 15
5.64166405228921E+03  1.21331659153849E+03  1
! No 16
5.64166405228921E+03  1.21381659153849E+03  1
! No 17
5.64041405228921E+03  1.21331659153849E+03  1
! No 18
5.64041405228921E+03  1.21381659153849E+03  1
! No 19
5.65041405228921E+03  1.21431659153849E+03  1
! No 20
5.64916405228921E+03  1.21431659153849E+03  1
! No 21
5.64791405228921E+03  1.21431659153849E+03  1
! No 22
5.64666405228921E+03  1.21431659153849E+03  1
! No 23
5.64541405228921E+03  1.21431659153849E+03  1
! No 24
5.64416405228921E+03  1.21431659153849E+03  1
! No 25
5.64291405228921E+03  1.21431659153849E+03  1
! No 26
5.64166405228921E+03  1.21431659153849E+03  1
! No 27
5.64041405228921E+03  1.21431659153849E+03  1
! No 28
5.64978905228921E+03  1.21331659153849E+03  2
! No 29
5.65041405228921E+03  1.21356659153849E+03  2
